scheme,level,mode,backend,component,cycles,iterations,status,notes
Frost,256,REFERENCE,ref,KeyGen.SeedExpand,185518,100,ok,seed_A and S XOF expansion
Frost,128,FAST,avx2_u16,Decaps.CT_Compare,1669,200,ok,decaps ciphertext comparison and key select
Frost,128,FAST,avx2_u16,Decaps.Decode_Message,737,200,ok,decaps message decode
Frost,128,FAST,avx2_u16,Decaps.Dither_U,61463,200,ok,decaps U dither for reconstruction
Frost,128,FAST,avx2_u16,Decaps.Dither_V,2134,200,ok,decaps V dither for reconstruction
Frost,128,FAST,avx2_u16,Decaps.FO_Hash,2110,200,ok,decaps G hash h_pk||muprime||salt
Frost,128,FAST,avx2_u16,Decaps.KDF,42018,200,ok,decaps final shared-secret hash
Frost,128,FAST,avx2_u16,Decaps.KEM_Total_Profiled,1099213,200,ok,profiling-build decaps total; not official full-KEM timing
Frost,128,FAST,avx2_u16,Decaps.ReEnc_AT_times_R,146476,200,ok,decaps re-encryption A^T*R multiplication
Frost,128,FAST,avx2_u16,Decaps.ReEnc_BhatT_times_R,12500,200,ok,decaps re-encryption B^T*R multiplication
Frost,128,FAST,avx2_u16,Decaps.ReEnc_Dither_PK,61516,200,ok,decaps re-encryption public-key dither
Frost,128,FAST,avx2_u16,Decaps.ReEnc_Dither_U,62103,200,ok,decaps re-encryption U dither
Frost,128,FAST,avx2_u16,Decaps.ReEnc_Dither_V,2105,200,ok,decaps re-encryption V dither
Frost,128,FAST,avx2_u16,Decaps.ReEnc_Expand_A,246913,200,ok,decaps re-encryption A expansion
Frost,128,FAST,avx2_u16,Decaps.ReEnc_Quant_U,1566,200,ok,decaps re-encryption U quantization
Frost,128,FAST,avx2_u16,Decaps.ReEnc_Quant_V,1272,200,ok,decaps re-encryption V quantization and message add
Frost,128,FAST,avx2_u16,Decaps.ReEnc_Recon_PK,1489,200,ok,decaps re-encryption public-key reconstruction
Frost,128,FAST,avx2_u16,Decaps.ReEnc_Unpack_PK,69532,200,ok,decaps re-encryption public-key unpack
Frost,128,FAST,avx2_u16,Decaps.Recon_U,1480,200,ok,decaps U reconstruction
Frost,128,FAST,avx2_u16,Decaps.Recon_V,592,200,ok,decaps V reconstruction
Frost,128,FAST,avx2_u16,Decaps.ST_times_U,5782,200,ok,decaps S^T*U multiplication
Frost,128,FAST,avx2_u16,Decaps.Sample_R,1810,200,ok,decaps reenc R CBD transform
Frost,128,FAST,avx2_u16,Decaps.Sample_S,62718,200,ok,decaps regenerate S from sk seed
Frost,128,FAST,avx2_u16,Decaps.SeedExpand_R,61037,200,ok,decaps reenc R XOF expansion
Frost,128,FAST,avx2_u16,Decaps.Unpack_CT,70263,200,ok,decaps ciphertext unpack
Frost,128,FAST,avx2_u16,Encaps.AT_times_R,146924,100,ok,encaps A^T*R multiplication
Frost,128,FAST,avx2_u16,Encaps.BhatT_times_R,12526,100,ok,encaps B^T*R multiplication
Frost,128,FAST,avx2_u16,Encaps.Dither_PK,61722,100,ok,encaps public-key dither for reconstruction
Frost,128,FAST,avx2_u16,Encaps.Dither_U,62192,100,ok,encaps U dither
Frost,128,FAST,avx2_u16,Encaps.Dither_V,2123,100,ok,encaps V dither
Frost,128,FAST,avx2_u16,Encaps.Encode_Message,708,100,ok,encaps message encoding and add
Frost,128,FAST,avx2_u16,Encaps.Expand_A,248253,100,ok,encaps A expansion for A^T*R
Frost,128,FAST,avx2_u16,Encaps.FO_Hash,2367,100,ok,G hash h_pk||mu||salt
Frost,128,FAST,avx2_u16,Encaps.KDF,42141,100,ok,encaps final shared-secret hash
Frost,128,FAST,avx2_u16,Encaps.KEM_Total_Profiled,1013560,100,ok,profiling-build encaps total; not official full-KEM timing
Frost,128,FAST,avx2_u16,Encaps.PK_Hash,41269,100,ok,encaps h_pk
Frost,128,FAST,avx2_u16,Encaps.Pack_CT,74860,100,ok,encaps ciphertext packing
Frost,128,FAST,avx2_u16,Encaps.Quant_U,1326,100,ok,encaps U quantization
Frost,128,FAST,avx2_u16,Encaps.Quant_V,566,100,ok,encaps V quantization
Frost,128,FAST,avx2_u16,Encaps.Recon_PK,1378,100,ok,encaps public-key reconstruction
Frost,128,FAST,avx2_u16,Encaps.Sample_Message,2622,100,ok,randombytes for mu and salt
Frost,128,FAST,avx2_u16,Encaps.Sample_R,1668,100,ok,CBD transform for R
Frost,128,FAST,avx2_u16,Encaps.SeedExpand_R,61349,100,ok,R XOF expansion
Frost,128,FAST,avx2_u16,Encaps.Unpack_PK,69511,100,ok,encaps public-key unpack
Frost,128,FAST,avx2_u16,KeyGen.A_times_S,200974,100,ok,keygen A*S multiplication
Frost,128,FAST,avx2_u16,KeyGen.Dither_PK,62067,100,ok,keygen public-key dither
Frost,128,FAST,avx2_u16,KeyGen.Expand_A,291572,100,ok,keygen A expansion
Frost,128,FAST,avx2_u16,KeyGen.KEM_Total_Profiled,939925,100,ok,profiling-build keygen total; not official full-KEM timing
Frost,128,FAST,avx2_u16,KeyGen.PK_Hash,40874,100,ok,keygen h_pk
Frost,128,FAST,avx2_u16,KeyGen.Pack_PK,72975,100,ok,keygen public-key packing
Frost,128,FAST,avx2_u16,KeyGen.Quant_PK,1470,100,ok,keygen public-key quantization
Frost,128,FAST,avx2_u16,KeyGen.Random,3228,100,ok,randombytes for keygen seeds
Frost,128,FAST,avx2_u16,KeyGen.Sample_S,1669,100,ok,CBD transform for S
Frost,128,FAST,avx2_u16,KeyGen.SeedExpand,62949,100,ok,seed_A and S XOF expansion
Frost,192,FAST,avx2_u16,Decaps.CT_Compare,2105,200,ok,decaps ciphertext comparison and key select
Frost,192,FAST,avx2_u16,Decaps.Decode_Message,891,200,ok,decaps message decode
Frost,192,FAST,avx2_u16,Decaps.Dither_U,133103,200,ok,decaps U dither for reconstruction
Frost,192,FAST,avx2_u16,Decaps.Dither_V,2162,200,ok,decaps V dither for reconstruction
Frost,192,FAST,avx2_u16,Decaps.FO_Hash,2024,200,ok,decaps G hash h_pk||muprime||salt
Frost,192,FAST,avx2_u16,Decaps.KDF,98599,200,ok,decaps final shared-secret hash
Frost,192,FAST,avx2_u16,Decaps.KEM_Total_Profiled,3062599,200,ok,profiling-build decaps total; not official full-KEM timing
Frost,192,FAST,avx2_u16,Decaps.ReEnc_AT_times_R,623504,200,ok,decaps re-encryption A^T*R multiplication
Frost,192,FAST,avx2_u16,Decaps.ReEnc_BhatT_times_R,22454,200,ok,decaps re-encryption B^T*R multiplication
Frost,192,FAST,avx2_u16,Decaps.ReEnc_Dither_PK,133270,200,ok,decaps re-encryption public-key dither
Frost,192,FAST,avx2_u16,Decaps.ReEnc_Dither_U,133649,200,ok,decaps re-encryption U dither
Frost,192,FAST,avx2_u16,Decaps.ReEnc_Dither_V,2114,200,ok,decaps re-encryption V dither
Frost,192,FAST,avx2_u16,Decaps.ReEnc_Expand_A,844967,200,ok,decaps re-encryption A expansion
Frost,192,FAST,avx2_u16,Decaps.ReEnc_Quant_U,5768,200,ok,decaps re-encryption U quantization
Frost,192,FAST,avx2_u16,Decaps.ReEnc_Quant_V,1376,200,ok,decaps re-encryption V quantization and message add
Frost,192,FAST,avx2_u16,Decaps.ReEnc_Recon_PK,4207,200,ok,decaps re-encryption public-key reconstruction
Frost,192,FAST,avx2_u16,Decaps.ReEnc_Unpack_PK,122623,200,ok,decaps re-encryption public-key unpack
Frost,192,FAST,avx2_u16,Decaps.Recon_U,4200,200,ok,decaps U reconstruction
Frost,192,FAST,avx2_u16,Decaps.Recon_V,626,200,ok,decaps V reconstruction
Frost,192,FAST,avx2_u16,Decaps.ST_times_U,9292,200,ok,decaps S^T*U multiplication
Frost,192,FAST,avx2_u16,Decaps.Sample_R,2160,200,ok,decaps reenc R CBD transform
Frost,192,FAST,avx2_u16,Decaps.Sample_S,133652,200,ok,decaps regenerate S from sk seed
Frost,192,FAST,avx2_u16,Decaps.SeedExpand_R,131887,200,ok,decaps reenc R XOF expansion
Frost,192,FAST,avx2_u16,Decaps.Unpack_CT,142369,200,ok,decaps ciphertext unpack
Frost,192,FAST,avx2_u16,Encaps.AT_times_R,553767,100,ok,encaps A^T*R multiplication
Frost,192,FAST,avx2_u16,Encaps.BhatT_times_R,22529,100,ok,encaps B^T*R multiplication
Frost,192,FAST,avx2_u16,Encaps.Dither_PK,133082,100,ok,encaps public-key dither for reconstruction
Frost,192,FAST,avx2_u16,Encaps.Dither_U,133422,100,ok,encaps U dither
Frost,192,FAST,avx2_u16,Encaps.Dither_V,2089,100,ok,encaps V dither
Frost,192,FAST,avx2_u16,Encaps.Encode_Message,800,100,ok,encaps message encoding and add
Frost,192,FAST,avx2_u16,Encaps.Expand_A,809103,100,ok,encaps A expansion for A^T*R
Frost,192,FAST,avx2_u16,Encaps.FO_Hash,2236,100,ok,G hash h_pk||mu||salt
Frost,192,FAST,avx2_u16,Encaps.KDF,98217,100,ok,encaps final shared-secret hash
Frost,192,FAST,avx2_u16,Encaps.KEM_Total_Profiled,2592969,100,ok,profiling-build encaps total; not official full-KEM timing
Frost,192,FAST,avx2_u16,Encaps.PK_Hash,106393,100,ok,encaps h_pk
Frost,192,FAST,avx2_u16,Encaps.Pack_CT,149240,100,ok,encaps ciphertext packing
Frost,192,FAST,avx2_u16,Encaps.Quant_U,5752,100,ok,encaps U quantization
Frost,192,FAST,avx2_u16,Encaps.Quant_V,606,100,ok,encaps V quantization
Frost,192,FAST,avx2_u16,Encaps.Recon_PK,4207,100,ok,encaps public-key reconstruction
Frost,192,FAST,avx2_u16,Encaps.Sample_Message,3217,100,ok,randombytes for mu and salt
Frost,192,FAST,avx2_u16,Encaps.Sample_R,1908,100,ok,CBD transform for R
Frost,192,FAST,avx2_u16,Encaps.SeedExpand_R,131951,100,ok,R XOF expansion
Frost,192,FAST,avx2_u16,Encaps.Unpack_PK,122043,100,ok,encaps public-key unpack
Frost,192,FAST,avx2_u16,KeyGen.A_times_S,746407,100,ok,keygen A*S multiplication
Frost,192,FAST,avx2_u16,KeyGen.Dither_PK,133570,100,ok,keygen public-key dither
Frost,192,FAST,avx2_u16,KeyGen.Expand_A,947402,100,ok,keygen A expansion
Frost,192,FAST,avx2_u16,KeyGen.KEM_Total_Profiled,2811595,100,ok,profiling-build keygen total; not official full-KEM timing
Frost,192,FAST,avx2_u16,KeyGen.PK_Hash,106175,100,ok,keygen h_pk
Frost,192,FAST,avx2_u16,KeyGen.Pack_PK,132677,100,ok,keygen public-key packing
Frost,192,FAST,avx2_u16,KeyGen.Quant_PK,5776,100,ok,keygen public-key quantization
Frost,192,FAST,avx2_u16,KeyGen.Random,4212,100,ok,randombytes for keygen seeds
Frost,192,FAST,avx2_u16,KeyGen.Sample_S,1943,100,ok,CBD transform for S
Frost,192,FAST,avx2_u16,KeyGen.SeedExpand,133891,100,ok,seed_A and S XOF expansion
Frost,256,FAST,avx2_u16,Decaps.CT_Compare,3266,200,ok,decaps ciphertext comparison and key select
Frost,256,FAST,avx2_u16,Decaps.Decode_Message,920,200,ok,decaps message decode
Frost,256,FAST,avx2_u16,Decaps.Dither_U,184528,200,ok,decaps U dither for reconstruction
Frost,256,FAST,avx2_u16,Decaps.Dither_V,2114,200,ok,decaps V dither for reconstruction
Frost,256,FAST,avx2_u16,Decaps.FO_Hash,2040,200,ok,decaps G hash h_pk||muprime||salt
Frost,256,FAST,avx2_u16,Decaps.KDF,161012,200,ok,decaps final shared-secret hash
Frost,256,FAST,avx2_u16,Decaps.KEM_Total_Profiled,4624069,200,ok,profiling-build decaps total; not official full-KEM timing
Frost,256,FAST,avx2_u16,Decaps.ReEnc_AT_times_R,993203,200,ok,decaps re-encryption A^T*R multiplication
Frost,256,FAST,avx2_u16,Decaps.ReEnc_BhatT_times_R,31379,200,ok,decaps re-encryption B^T*R multiplication
Frost,256,FAST,avx2_u16,Decaps.ReEnc_Dither_PK,184594,200,ok,decaps re-encryption public-key dither
Frost,256,FAST,avx2_u16,Decaps.ReEnc_Dither_U,185319,200,ok,decaps re-encryption U dither
Frost,256,FAST,avx2_u16,Decaps.ReEnc_Dither_V,2100,200,ok,decaps re-encryption V dither
Frost,256,FAST,avx2_u16,Decaps.ReEnc_Expand_A,1571976,200,ok,decaps re-encryption A expansion
Frost,256,FAST,avx2_u16,Decaps.ReEnc_Quant_U,6419,200,ok,decaps re-encryption U quantization
Frost,256,FAST,avx2_u16,Decaps.ReEnc_Quant_V,1358,200,ok,decaps re-encryption V quantization and message add
Frost,256,FAST,avx2_u16,Decaps.ReEnc_Recon_PK,3508,200,ok,decaps re-encryption public-key reconstruction
Frost,256,FAST,avx2_u16,Decaps.ReEnc_Unpack_PK,217714,200,ok,decaps re-encryption public-key unpack
Frost,256,FAST,avx2_u16,Decaps.Recon_U,3476,200,ok,decaps U reconstruction
Frost,256,FAST,avx2_u16,Decaps.Recon_V,626,200,ok,decaps V reconstruction
Frost,256,FAST,avx2_u16,Decaps.ST_times_U,13112,200,ok,decaps S^T*U multiplication
Frost,256,FAST,avx2_u16,Decaps.Sample_R,2185,200,ok,decaps reenc R CBD transform
Frost,256,FAST,avx2_u16,Decaps.Sample_S,185771,200,ok,decaps regenerate S from sk seed
Frost,256,FAST,avx2_u16,Decaps.SeedExpand_R,183314,200,ok,decaps reenc R XOF expansion
Frost,256,FAST,avx2_u16,Decaps.Unpack_CT,218680,200,ok,decaps ciphertext unpack
Frost,256,FAST,avx2_u16,Encaps.AT_times_R,1096995,100,ok,encaps A^T*R multiplication
Frost,256,FAST,avx2_u16,Encaps.BhatT_times_R,31473,100,ok,encaps B^T*R multiplication
Frost,256,FAST,avx2_u16,Encaps.Dither_PK,184793,100,ok,encaps public-key dither for reconstruction
Frost,256,FAST,avx2_u16,Encaps.Dither_U,185256,100,ok,encaps U dither
Frost,256,FAST,avx2_u16,Encaps.Dither_V,2070,100,ok,encaps V dither
Frost,256,FAST,avx2_u16,Encaps.Encode_Message,818,100,ok,encaps message encoding and add
Frost,256,FAST,avx2_u16,Encaps.Expand_A,1575087,100,ok,encaps A expansion for A^T*R
Frost,256,FAST,avx2_u16,Encaps.FO_Hash,2391,100,ok,G hash h_pk||mu||salt
Frost,256,FAST,avx2_u16,Encaps.KDF,160888,100,ok,encaps final shared-secret hash
Frost,256,FAST,avx2_u16,Encaps.KEM_Total_Profiled,4430947,100,ok,profiling-build encaps total; not official full-KEM timing
Frost,256,FAST,avx2_u16,Encaps.PK_Hash,160069,100,ok,encaps h_pk
Frost,256,FAST,avx2_u16,Encaps.Pack_CT,231628,100,ok,encaps ciphertext packing
Frost,256,FAST,avx2_u16,Encaps.Quant_U,6394,100,ok,encaps U quantization
Frost,256,FAST,avx2_u16,Encaps.Quant_V,602,100,ok,encaps V quantization
Frost,256,FAST,avx2_u16,Encaps.Recon_PK,2859,100,ok,encaps public-key reconstruction
Frost,256,FAST,avx2_u16,Encaps.Sample_Message,3484,100,ok,randombytes for mu and salt
Frost,256,FAST,avx2_u16,Encaps.Sample_R,2379,100,ok,CBD transform for R
Frost,256,FAST,avx2_u16,Encaps.SeedExpand_R,183489,100,ok,R XOF expansion
Frost,256,FAST,avx2_u16,Encaps.Unpack_PK,217833,100,ok,encaps public-key unpack
Frost,256,FAST,avx2_u16,KeyGen.A_times_S,1120722,100,ok,keygen A*S multiplication
Frost,256,FAST,avx2_u16,KeyGen.Dither_PK,185259,100,ok,keygen public-key dither
Frost,256,FAST,avx2_u16,KeyGen.Expand_A,1750796,100,ok,keygen A expansion
Frost,256,FAST,avx2_u16,KeyGen.KEM_Total_Profiled,4143382,100,ok,profiling-build keygen total; not official full-KEM timing
Frost,256,FAST,avx2_u16,KeyGen.PK_Hash,159758,100,ok,keygen h_pk
Frost,256,FAST,avx2_u16,KeyGen.Pack_PK,230252,100,ok,keygen public-key packing
Frost,256,FAST,avx2_u16,KeyGen.Quant_PK,6397,100,ok,keygen public-key quantization
Frost,256,FAST,avx2_u16,KeyGen.Random,4220,100,ok,randombytes for keygen seeds
Frost,256,FAST,avx2_u16,KeyGen.Sample_S,2374,100,ok,CBD transform for S
Frost,256,FAST,avx2_u16,KeyGen.SeedExpand,185204,100,ok,seed_A and S XOF expansion
