scheme,level,mode,backend,operation,min_cycles,median_cycles,max_cycles,relative_spread
Frost,128,REFERENCE,ref,keygen_cycles,605096,609162,659665,0.089580
Frost,128,REFERENCE,ref,encaps_cycles,723389,732965,851676,0.175025
Frost,128,REFERENCE,ref,decaps_cycles,792597,816628,963562,0.209355
Frost,128,REFERENCE,ref,total_cycles,2125931,2154689,2474903,0.161959
Frost,128,FAST,avx2_u16,keygen_cycles,466746,470626,477167,0.022143
Frost,128,FAST,avx2_u16,encaps_cycles,581575,608219,618389,0.060528
Frost,128,FAST,avx2_u16,decaps_cycles,673611,691250,738332,0.093629
Frost,128,FAST,avx2_u16,total_cycles,1722726,1776385,1818692,0.054023
Frost,192,REFERENCE,ref,keygen_cycles,1785289,1809499,1876377,0.050339
Frost,192,REFERENCE,ref,encaps_cycles,1823820,1866845,1880860,0.030554
Frost,192,REFERENCE,ref,decaps_cycles,1946030,1980738,2088599,0.071978
Frost,192,REFERENCE,ref,total_cycles,5579349,5710954,5739125,0.027977
Frost,192,FAST,avx2_u16,keygen_cycles,1161495,1179615,1188406,0.022813
Frost,192,FAST,avx2_u16,encaps_cycles,1475124,1499077,1774669,0.199820
Frost,192,FAST,avx2_u16,decaps_cycles,1624045,1651600,1867406,0.147349
Frost,192,FAST,avx2_u16,total_cycles,4280440,4341502,4830481,0.126694
Frost,256,REFERENCE,ref,keygen_cycles,3553138,3680909,3838340,0.077481
Frost,256,REFERENCE,ref,encaps_cycles,3436100,3569490,3674025,0.066655
Frost,256,REFERENCE,ref,decaps_cycles,3547313,3604564,3694554,0.040848
Frost,256,REFERENCE,ref,total_cycles,10536551,11012394,11038902,0.045617
Frost,256,FAST,avx2_u16,keygen_cycles,2254120,2287166,2377291,0.053853
Frost,256,FAST,avx2_u16,encaps_cycles,2694722,2759667,2787593,0.033653
Frost,256,FAST,avx2_u16,decaps_cycles,2774818,2830179,3567248,0.279993
Frost,256,FAST,avx2_u16,total_cycles,7797986,7918540,8608961,0.102415
Frost,384,REFERENCE,ref,keygen_cycles,104665448,108289601,111361433,0.061834
Frost,384,REFERENCE,ref,encaps_cycles,113079769,113681028,118223367,0.045246
Frost,384,REFERENCE,ref,decaps_cycles,114629445,115999628,122711980,0.069677
Frost,384,REFERENCE,ref,total_cycles,335173952,336081456,348680540,0.040188
Frost,384,FAST,u32_full_shake4x,keygen_cycles,44169440,44577226,44660041,0.011006
Frost,384,FAST,u32_full_shake4x,encaps_cycles,45695255,46104823,47875948,0.047299
Frost,384,FAST,u32_full_shake4x,decaps_cycles,47801579,48513152,52825288,0.103554
Frost,384,FAST,u32_full_shake4x,total_cycles,138153771,139195201,145361277,0.051780
Frost,512,REFERENCE,ref,keygen_cycles,205038487,208811535,219871327,0.071035
Frost,512,REFERENCE,ref,encaps_cycles,222054050,226460435,229398493,0.032431
Frost,512,REFERENCE,ref,decaps_cycles,221344130,225234797,240793580,0.086352
Frost,512,REFERENCE,ref,total_cycles,652209715,663558525,675053953,0.034427
Frost,512,FAST,u32_full_shake4x,keygen_cycles,85097012,86572329,87806489,0.031297
Frost,512,FAST,u32_full_shake4x,encaps_cycles,85184650,87419808,87948513,0.031616
Frost,512,FAST,u32_full_shake4x,decaps_cycles,88245057,89493936,91473932,0.036079
Frost,512,FAST,u32_full_shake4x,total_cycles,259293173,264014778,265076398,0.021905
